seq term
AIPGENE26641	"Amino acid transport and metabolism"
AIPGENE11489	"Signal transduction mechanisms"
AIPGENE11490	"Posttranslational modification, protein turnover, chaperones"
AIPGENE11495	""
AIPGENE11496	"Cytoskeleton"
AIPGENE11499	""
AIPGENE11500	""
AIPGENE11501	"Lipid transport and metabolism"
AIPGENE11507	"Transcription"
AIPGENE9517	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE9526	""
AIPGENE20867	"Posttranslational modification, protein turnover, chaperones"
AIPGENE20868	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE20869	"Posttranslational modification, protein turnover, chaperones"
AIPGENE20870	"Replication, recombination and repair"
AIPGENE14071	""
AIPGENE14077	"Cytoskeleton"
AIPGENE14078	"Posttranslational modification, protein turnover, chaperones"
AIPGENE14084	""
AIPGENE28449	"Replication, recombination and repair"
AIPGENE28452	""
AIPGENE22561	"Posttranslational modification, protein turnover, chaperones"
AIPGENE22568	""
AIPGENE22576	"Amino acid transport and metabolism"
AIPGENE22577	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE22584	""
AIPGENE22597	"Signal transduction mechanisms"
AIPGENE22610	"Cytoskeleton"
AIPGENE22614	"Cytoskeleton"
AIPGENE22625	"RNA processing and modification"
AIPGENE19767	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE19769	""
AIPGENE19773	"Energy production and conversion"
AIPGENE7697	"Cell wall/membrane/envelope biogenesis"
AIPGENE7698	"Transcription"
AIPGENE4942	""
AIPGENE4947	"Signal transduction mechanisms"
AIPGENE4954	"Chromatin structure and dynamics"
AIPGENE4959	"Posttranslational modification, protein turnover, chaperones"
AIPGENE6394	"Signal transduction mechanisms"
AIPGENE6588	"Amino acid transport and metabolism"
AIPGENE6590	"Signal transduction mechanisms"
AIPGENE6598	"Posttranslational modification, protein turnover, chaperones"
AIPGENE2717	"Translation, ribosomal structure and biogenesis"
AIPGENE2719	"Carbohydrate transport and metabolism"
AIPGENE2724	"Signal transduction mechanisms"
AIPGENE12116	"Carbohydrate transport and metabolism"
AIPGENE12120	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE17262	"Signal transduction mechanisms"
AIPGENE9139	"Posttranslational modification, protein turnover, chaperones"
AIPGENE19644	"RNA processing and modification"
AIPGENE19647	"Posttranslational modification, protein turnover, chaperones"
AIPGENE19662	"RNA processing and modification"
AIPGENE22641	""
AIPGENE22642	"Posttranslational modification, protein turnover, chaperones"
AIPGENE22643	"Inorganic ion transport and metabolism"
AIPGENE22645	""
AIPGENE22648	""
AIPGENE22649	"Signal transduction mechanisms"
AIPGENE22651	"Signal transduction mechanisms"
AIPGENE22658	"Posttranslational modification, protein turnover, chaperones"
AIPGENE22668	"Cell wall/membrane/envelope biogenesis"
AIPGENE22670	""
AIPGENE22672	"Carbohydrate transport and metabolism"
AIPGENE22679	"Cytoskeleton"
AIPGENE22683	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE22692	"Transcription"
AIPGENE22693	""
AIPGENE22695	"Nucleotide transport and metabolism"
AIPGENE22698	"RNA processing and modification"
AIPGENE22704	"Signal transduction mechanisms"
AIPGENE22711	"Lipid transport and metabolism"
AIPGENE22712	"Lipid transport and metabolism"
AIPGENE5287	""
AIPGENE2319	"Posttranslational modification, protein turnover, chaperones"
AIPGENE2320	"Posttranslational modification, protein turnover, chaperones"
AIPGENE2324	"Posttranslational modification, protein turnover, chaperones"
AIPGENE10758	""
AIPGENE10759	""
AIPGENE10761	""
AIPGENE10772	""
AIPGENE6102	""
AIPGENE6107	"Inorganic ion transport and metabolism"
AIPGENE7938	""
AIPGENE7941	""
AIPGENE7943	""
AIPGENE7948	"Signal transduction mechanisms"
AIPGENE15232	"Defense mechanisms"
AIPGENE7859	"Cell wall/membrane/envelope biogenesis"
AIPGENE18342	"Signal transduction mechanisms"
AIPGENE18350	""
AIPGENE18353	"Chromatin structure and dynamics"
AIPGENE18354	"Carbohydrate transport and metabolism"
AIPGENE9506	"Cell wall/membrane/envelope biogenesis"
AIPGENE9509	"Signal transduction mechanisms"
AIPGENE14153	"Defense mechanisms"
AIPGENE24493	"Translation, ribosomal structure and biogenesis"
AIPGENE24494	""
AIPGENE24499	"Replication, recombination and repair"
AIPGENE24511	"Replication, recombination and repair"
AIPGENE24512	""
AIPGENE24513	"Replication, recombination and repair"
AIPGENE24517	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE24532	""
AIPGENE24538	"Replication, recombination and repair"
AIPGENE24548	""
AIPGENE24557	"Posttranslational modification, protein turnover, chaperones"
AIPGENE24560	""
AIPGENE24567	"Replication, recombination and repair"
AIPGENE24568	"Signal transduction mechanisms"
AIPGENE24572	""
AIPGENE6607	"Signal transduction mechanisms"
AIPGENE6610	"Signal transduction mechanisms"
AIPGENE6612	"Amino acid transport and metabolism"
AIPGENE6615	"Posttranslational modification, protein turnover, chaperones"
AIPGENE21387	"Translation, ribosomal structure and biogenesis"
AIPGENE21389	"Transcription"
AIPGENE21390	"Posttranslational modification, protein turnover, chaperones"
AIPGENE13771	"Amino acid transport and metabolism"
AIPGENE13772	"Signal transduction mechanisms"
AIPGENE28431	"Replication, recombination and repair"
AIPGENE11241	"Amino acid transport and metabolism"
AIPGENE11242	""
AIPGENE11247	"Replication, recombination and repair"
AIPGENE11249	"Translation, ribosomal structure and biogenesis"
AIPGENE15538	""
AIPGENE2846	"Cytoskeleton"
AIPGENE2849	"Signal transduction mechanisms"
AIPGENE2852	"Signal transduction mechanisms"
AIPGENE2861	"Lipid transport and metabolism"
AIPGENE2864	"Signal transduction mechanisms"
AIPGENE2865	"Signal transduction mechanisms"
AIPGENE2869	"Cytoskeleton"
AIPGENE12544	"Transcription"
AIPGENE12547	"Cytoskeleton"
AIPGENE12548	"Transcription"
AIPGENE12549	"Signal transduction mechanisms"
AIPGENE4651	"Energy production and conversion"
AIPGENE4658	"Transcription"
AIPGENE4661	"Signal transduction mechanisms"
AIPGENE4691	"RNA processing and modification"
AIPGENE4693	"Signal transduction mechanisms"
AIPGENE4695	"Signal transduction mechanisms"
AIPGENE4696	"Lipid transport and metabolism"
AIPGENE4697	"Lipid transport and metabolism"
AIPGENE4699	"Lipid transport and metabolism"
AIPGENE4707	"Chromatin structure and dynamics"
AIPGENE4708	"Chromatin structure and dynamics"
AIPGENE4709	"Translation, ribosomal structure and biogenesis"
AIPGENE4714	"Cell wall/membrane/envelope biogenesis"
AIPGENE10191	"Signal transduction mechanisms"
AIPGENE10196	""
AIPGENE10198	""
AIPGENE28333	""
AIPGENE28334	""
AIPGENE28335	""
AIPGENE28342	"Replication, recombination and repair"
AIPGENE19557	"RNA processing and modification"
AIPGENE19562	"Replication, recombination and repair"
AIPGENE6831	""
AIPGENE6835	""
AIPGENE22224	""
AIPGENE22225	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE25629	"Signal transduction mechanisms"
AIPGENE25631	"Signal transduction mechanisms"
AIPGENE6673	"Posttranslational modification, protein turnover, chaperones"
AIPGENE6675	""
AIPGENE6681	"Inorganic ion transport and metabolism"
AIPGENE6682	"Cytoskeleton"
AIPGENE16626	"Posttranslational modification, protein turnover, chaperones"
AIPGENE16636	"Signal transduction mechanisms"
AIPGENE16638	"Posttranslational modification, protein turnover, chaperones"
AIPGENE16665	""
AIPGENE16668	"Signal transduction mechanisms"
AIPGENE16672	""
AIPGENE16673	"Transcription"
AIPGENE16685	"Cytoskeleton"
AIPGENE15763	"Defense mechanisms"
AIPGENE15765	"Amino acid transport and metabolism"
AIPGENE15767	"RNA processing and modification"
AIPGENE15773	"Posttranslational modification, protein turnover, chaperones"
AIPGENE27567	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE27570	"Transcription"
AIPGENE23498	"Replication, recombination and repair"
AIPGENE23499	"Posttranslational modification, protein turnover, chaperones"
AIPGENE23504	"Replication, recombination and repair"
AIPGENE3652	""
AIPGENE3654	""
AIPGENE7828	"Posttranslational modification, protein turnover, chaperones"
AIPGENE23438	"Amino acid transport and metabolism"
AIPGENE23441	""
AIPGENE23444	"Replication, recombination and repair"
AIPGENE25340	"Inorganic ion transport and metabolism"
AIPGENE25345	""
AIPGENE22930	"Chromatin structure and dynamics"
AIPGENE24819	"Replication, recombination and repair"
AIPGENE10784	""
AIPGENE10786	"Amino acid transport and metabolism"
AIPGENE10788	"Replication, recombination and repair"
AIPGENE10790	""
AIPGENE10794	"Replication, recombination and repair"
AIPGENE10797	"Carbohydrate transport and metabolism"
AIPGENE10798	"Replication, recombination and repair"
AIPGENE10801	""
AIPGENE10806	""
AIPGENE10818	""
AIPGENE10826	"Carbohydrate transport and metabolism"
AIPGENE10831	"Replication, recombination and repair"
AIPGENE10844	""
AIPGENE10845	"Carbohydrate transport and metabolism"
AIPGENE574	"Replication, recombination and repair"
AIPGENE580	"Replication, recombination and repair"
AIPGENE12883	"Transcription"
AIPGENE12889	"Replication, recombination and repair"
AIPGENE17208	"Replication, recombination and repair"
AIPGENE17209	"Amino acid transport and metabolism"
AIPGENE17210	"Carbohydrate transport and metabolism"
AIPGENE17211	""
AIPGENE17213	"Cell cycle control, cell division, chromosome partitioning"
AIPGENE18720	"Posttranslational modification, protein turnover, chaperones"
AIPGENE18723	""
AIPGENE18724	"Inorganic ion transport and metabolism"
AIPGENE18726	""
AIPGENE29175	""
AIPGENE29177	"Signal transduction mechanisms"
AIPGENE29178	"Replication, recombination and repair"
AIPGENE25553	"Inorganic ion transport and metabolism"
AIPGENE25570	"Signal transduction mechanisms"
AIPGENE25575	"Signal transduction mechanisms"
AIPGENE25579	"Replication, recombination and repair"
AIPGENE25580	"Signal transduction mechanisms"
AIPGENE25588	"Replication, recombination and repair"
AIPGENE25591	"Signal transduction mechanisms"
AIPGENE25592	"Posttranslational modification, protein turnover, chaperones"
AIPGENE25593	""
AIPGENE25600	"Translation, ribosomal structure and biogenesis"
AIPGENE25604	"Signal transduction mechanisms"
AIPGENE25606	"Signal transduction mechanisms"
AIPGENE25607	"Signal transduction mechanisms"
AIPGENE25614	"Signal transduction mechanisms"
AIPGENE25617	"Signal transduction mechanisms"
AIPGENE26999	""
AIPGENE27011	"Transcription"
AIPGENE27017	"Translation, ribosomal structure and biogenesis"
AIPGENE27019	"Cell wall/membrane/envelope biogenesis"
AIPGENE27023	""
AIPGENE27029	""
AIPGENE27045	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE27046	"Translation, ribosomal structure and biogenesis"
AIPGENE27047	"Cytoskeleton"
AIPGENE27048	"Signal transduction mechanisms"
AIPGENE27053	"Signal transduction mechanisms"
AIPGENE27059	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE27066	"Lipid transport and metabolism"
AIPGENE27073	"Translation, ribosomal structure and biogenesis"
AIPGENE27081	"Posttranslational modification, protein turnover, chaperones"
AIPGENE27083	"Inorganic ion transport and metabolism"
AIPGENE27092	"Replication, recombination and repair"
AIPGENE27096	"Signal transduction mechanisms"
AIPGENE27108	"Inorganic ion transport and metabolism"
AIPGENE27111	""
AIPGENE27117	"Transcription"
AIPGENE27122	"Lipid transport and metabolism"
AIPGENE16085	"Posttranslational modification, protein turnover, chaperones"
AIPGENE16089	"Posttranslational modification, protein turnover, chaperones"
AIPGENE27553	""
AIPGENE27560	""
AIPGENE595	"Signal transduction mechanisms"
AIPGENE7143	"Amino acid transport and metabolism"
AIPGENE7144	"Cell wall/membrane/envelope biogenesis"
AIPGENE7146	"Translation, ribosomal structure and biogenesis"
AIPGENE7151	"Signal transduction mechanisms"
AIPGENE7156	"Transcription"
AIPGENE7157	"Signal transduction mechanisms"
AIPGENE26473	""
AIPGENE7009	""
AIPGENE20895	""
AIPGENE13499	"Signal transduction mechanisms"
AIPGENE13500	"Signal transduction mechanisms"
AIPGENE120	"Amino acid transport and metabolism"
AIPGENE129	"Signal transduction mechanisms"
AIPGENE130	"Carbohydrate transport and metabolism"
AIPGENE136	"Energy production and conversion"
AIPGENE144	"Amino acid transport and metabolism"
AIPGENE145	"Signal transduction mechanisms"
AIPGENE146	"Posttranslational modification, protein turnover, chaperones"
AIPGENE157	"Transcription"
AIPGENE166	"Signal transduction mechanisms"
AIPGENE172	""
AIPGENE174	"Cytoskeleton"
AIPGENE190	"Posttranslational modification, protein turnover, chaperones"
AIPGENE194	"Transcription"
AIPGENE205	""
AIPGENE206	"Replication, recombination and repair"
AIPGENE207	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE18146	"Posttranslational modification, protein turnover, chaperones"
AIPGENE18149	"Posttranslational modification, protein turnover, chaperones"
AIPGENE17988	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE17993	"Replication, recombination and repair"
AIPGENE28525	"Signal transduction mechanisms"
AIPGENE28530	"Translation, ribosomal structure and biogenesis"
AIPGENE28533	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE25249	""
AIPGENE25251	"Replication, recombination and repair"
AIPGENE25252	""
AIPGENE25257	"Replication, recombination and repair"
AIPGENE26006	"Signal transduction mechanisms"
AIPGENE7901	"Inorganic ion transport and metabolism"
AIPGENE1429	"Signal transduction mechanisms"
AIPGENE1432	"Signal transduction mechanisms"
AIPGENE1433	"Signal transduction mechanisms"
AIPGENE28949	""
AIPGENE9592	""
AIPGENE9594	""
AIPGENE9596	"Cell wall/membrane/envelope biogenesis"
AIPGENE27263	""
AIPGENE15332	""
AIPGENE15366	"Posttranslational modification, protein turnover, chaperones"
AIPGENE15369	""
AIPGENE15373	""
AIPGENE15374	"Replication, recombination and repair"
AIPGENE15375	"Amino acid transport and metabolism"
AIPGENE15379	"Replication, recombination and repair"
AIPGENE15380	""
AIPGENE15386	""
AIPGENE15390	"Amino acid transport and metabolism"
AIPGENE15393	"Signal transduction mechanisms"
AIPGENE15397	""
AIPGENE15398	"Transcription"
AIPGENE15404	"Amino acid transport and metabolism"
AIPGENE15409	""
AIPGENE15410	"Translation, ribosomal structure and biogenesis"
AIPGENE15411	"Transcription"
AIPGENE15421	""
AIPGENE8156	""
AIPGENE13525	"Replication, recombination and repair"
AIPGENE13528	"Signal transduction mechanisms"
AIPGENE24626	"Signal transduction mechanisms"
AIPGENE25455	"Carbohydrate transport and metabolism"
AIPGENE25458	"Replication, recombination and repair"
AIPGENE8516	"Replication, recombination and repair"
AIPGENE23138	"RNA processing and modification"
AIPGENE23139	"Inorganic ion transport and metabolism"
AIPGENE23141	""
AIPGENE17261	"Posttranslational modification, protein turnover, chaperones"
AIPGENE11161	"Replication, recombination and repair"
AIPGENE11162	"Replication, recombination and repair"
AIPGENE11172	"Translation, ribosomal structure and biogenesis"
AIPGENE11173	"Transcription"
AIPGENE11175	"Extracellular structures"
AIPGENE11176	""
AIPGENE11177	"Nucleotide transport and metabolism"
AIPGENE11178	"Nucleotide transport and metabolism"
AIPGENE11179	"Amino acid transport and metabolism"
AIPGENE11186	"Cell motility"
AIPGENE11187	""
AIPGENE11205	"Replication, recombination and repair"
AIPGENE11210	"Replication, recombination and repair"
AIPGENE11211	"Amino acid transport and metabolism"
AIPGENE11213	"Nucleotide transport and metabolism"
AIPGENE11214	"Transcription"
AIPGENE11215	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE11218	""
AIPGENE11226	""
AIPGENE11232	"Transcription"
AIPGENE11237	"Energy production and conversion"
AIPGENE21924	""
AIPGENE21927	"Replication, recombination and repair"
AIPGENE21929	"Amino acid transport and metabolism"
AIPGENE21930	"Carbohydrate transport and metabolism"
AIPGENE13603	"Cell cycle control, cell division, chromosome partitioning"
AIPGENE13612	""
AIPGENE13613	""
AIPGENE5117	""
AIPGENE5119	"Cell wall/membrane/envelope biogenesis"
AIPGENE5121	""
AIPGENE5122	"Cell wall/membrane/envelope biogenesis"
AIPGENE5123	""
AIPGENE5124	"Energy production and conversion"
AIPGENE2795	""
AIPGENE2796	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE22940	""
AIPGENE22943	"Amino acid transport and metabolism"
AIPGENE22946	""
AIPGENE22947	"Carbohydrate transport and metabolism"
AIPGENE22950	"Signal transduction mechanisms"
AIPGENE19166	"Replication, recombination and repair"
AIPGENE18078	"Replication, recombination and repair"
AIPGENE7715	""
AIPGENE7716	""
AIPGENE22002	"Cytoskeleton"
AIPGENE4438	"Cytoskeleton"
AIPGENE4439	"Cytoskeleton"
AIPGENE4440	""
AIPGENE4445	"Posttranslational modification, protein turnover, chaperones"
AIPGENE4453	"Signal transduction mechanisms"
AIPGENE4460	"Extracellular structures"
AIPGENE4472	"RNA processing and modification"
AIPGENE4479	"RNA processing and modification"
AIPGENE4484	"Transcription"
AIPGENE4488	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE4491	"Cytoskeleton"
AIPGENE4500	""
AIPGENE4502	""
AIPGENE4504	"Posttranslational modification, protein turnover, chaperones"
AIPGENE4524	"Chromatin structure and dynamics"
AIPGENE4528	"Extracellular structures"
AIPGENE4531	""
AIPGENE4534	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE28328	"Posttranslational modification, protein turnover, chaperones"
AIPGENE26947	"Signal transduction mechanisms"
AIPGENE26949	""
AIPGENE26951	"Signal transduction mechanisms"
AIPGENE25783	"RNA processing and modification"
AIPGENE27724	"Replication, recombination and repair"
AIPGENE3629	""
AIPGENE3632	"Energy production and conversion"
AIPGENE22953	"Replication, recombination and repair"
AIPGENE22954	""
AIPGENE26524	""
AIPGENE26527	""
AIPGENE1990	"Replication, recombination and repair"
AIPGENE1993	"Posttranslational modification, protein turnover, chaperones"
AIPGENE1998	"Translation, ribosomal structure and biogenesis"
AIPGENE20538	"Signal transduction mechanisms"
AIPGENE20545	"Inorganic ion transport and metabolism"
AIPGENE20547	"Translation, ribosomal structure and biogenesis"
AIPGENE20549	"Amino acid transport and metabolism"
AIPGENE20550	"Amino acid transport and metabolism"
AIPGENE20560	"Translation, ribosomal structure and biogenesis"
AIPGENE20564	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE20571	"Posttranslational modification, protein turnover, chaperones"
AIPGENE20575	"Signal transduction mechanisms"
AIPGENE20591	"Energy production and conversion"
AIPGENE20598	"Posttranslational modification, protein turnover, chaperones"
AIPGENE20600	""
AIPGENE20608	"Posttranslational modification, protein turnover, chaperones"
AIPGENE20609	""
AIPGENE22759	""
AIPGENE22764	""
AIPGENE22765	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE23026	"Replication, recombination and repair"
AIPGENE23027	""
AIPGENE12729	""
AIPGENE14049	"Carbohydrate transport and metabolism"
AIPGENE14054	"Posttranslational modification, protein turnover, chaperones"
AIPGENE27942	""
AIPGENE27945	"Carbohydrate transport and metabolism"
AIPGENE22403	""
AIPGENE23793	"Posttranslational modification, protein turnover, chaperones"
AIPGENE23794	"Signal transduction mechanisms"
AIPGENE23798	"Posttranslational modification, protein turnover, chaperones"
AIPGENE7021	"Inorganic ion transport and metabolism"
AIPGENE7023	"Replication, recombination and repair"
AIPGENE20915	"Cell cycle control, cell division, chromosome partitioning"
AIPGENE20920	"Posttranslational modification, protein turnover, chaperones"
AIPGENE20922	"Replication, recombination and repair"
AIPGENE12380	""
AIPGENE12383	"Transcription"
AIPGENE12399	"Signal transduction mechanisms"
AIPGENE12411	""
AIPGENE12417	"Signal transduction mechanisms"
AIPGENE12421	"Signal transduction mechanisms"
AIPGENE12441	"Posttranslational modification, protein turnover, chaperones"
AIPGENE8473	""
AIPGENE5717	"Posttranslational modification, protein turnover, chaperones"
AIPGENE5718	"Posttranslational modification, protein turnover, chaperones"
AIPGENE14209	"Signal transduction mechanisms"
AIPGENE14211	""
AIPGENE6632	"Posttranslational modification, protein turnover, chaperones"
AIPGENE6638	""
AIPGENE19941	"Amino acid transport and metabolism"
AIPGENE19942	"Carbohydrate transport and metabolism"
AIPGENE4434	"Cytoskeleton"
AIPGENE12615	""
AIPGENE12617	""
AIPGENE12619	""
AIPGENE12620	""
AIPGENE7166	"Cytoskeleton"
AIPGENE7167	"Cytoskeleton"
AIPGENE7175	"Transcription"
AIPGENE7179	"Transcription"
AIPGENE7184	"Posttranslational modification, protein turnover, chaperones"
AIPGENE7187	"Cytoskeleton"
AIPGENE7197	""
AIPGENE7200	"Carbohydrate transport and metabolism"
AIPGENE7203	"Posttranslational modification, protein turnover, chaperones"
AIPGENE7207	"Signal transduction mechanisms"
AIPGENE7216	""
AIPGENE7217	""
AIPGENE7219	""
AIPGENE7223	"Posttranslational modification, protein turnover, chaperones"
AIPGENE7228	"Carbohydrate transport and metabolism"
AIPGENE7239	"Replication, recombination and repair"
AIPGENE7242	"RNA processing and modification"
AIPGENE7243	"Posttranslational modification, protein turnover, chaperones"
AIPGENE7246	"Amino acid transport and metabolism"
AIPGENE7247	"Signal transduction mechanisms"
AIPGENE7251	"Signal transduction mechanisms"
AIPGENE7252	"Posttranslational modification, protein turnover, chaperones"
AIPGENE26012	"Replication, recombination and repair"
AIPGENE12709	""
AIPGENE12714	"Cytoskeleton"
AIPGENE22775	""
AIPGENE22776	"Signal transduction mechanisms"
AIPGENE22781	"Transcription"
AIPGENE4804	"RNA processing and modification"
AIPGENE4806	"RNA processing and modification"
AIPGENE24668	""
AIPGENE24671	""
AIPGENE24673	"Extracellular structures"
AIPGENE24675	"Signal transduction mechanisms"
AIPGENE24676	"Signal transduction mechanisms"
AIPGENE24681	"Carbohydrate transport and metabolism"
AIPGENE24683	""
AIPGENE24691	""
AIPGENE24698	"Posttranslational modification, protein turnover, chaperones"
AIPGENE24700	""
AIPGENE24701	"Posttranslational modification, protein turnover, chaperones"
AIPGENE24705	"Carbohydrate transport and metabolism"
AIPGENE24709	""
AIPGENE24719	"Carbohydrate transport and metabolism"
AIPGENE24721	"Transcription"
AIPGENE24722	""
AIPGENE13517	""
AIPGENE13519	"Amino acid transport and metabolism"
AIPGENE13520	"Carbohydrate transport and metabolism"
AIPGENE12731	"Signal transduction mechanisms"
AIPGENE9774	"Lipid transport and metabolism"
AIPGENE9775	"Lipid transport and metabolism"
AIPGENE9779	"Lipid transport and metabolism"
AIPGENE6651	"Posttranslational modification, protein turnover, chaperones"
AIPGENE24878	""
AIPGENE24879	""
AIPGENE24881	"Transcription"
AIPGENE8353	""
AIPGENE14786	""
AIPGENE14787	"Posttranslational modification, protein turnover, chaperones"
AIPGENE14790	"Signal transduction mechanisms"
AIPGENE2772	"Replication, recombination and repair"
AIPGENE5183	""
AIPGENE5186	"Cell wall/membrane/envelope biogenesis"
AIPGENE5196	"Posttranslational modification, protein turnover, chaperones"
AIPGENE5197	"Posttranslational modification, protein turnover, chaperones"
AIPGENE5199	"Posttranslational modification, protein turnover, chaperones"
AIPGENE5208	"RNA processing and modification"
AIPGENE5219	"Signal transduction mechanisms"
AIPGENE5226	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE5231	"Signal transduction mechanisms"
AIPGENE5238	"Replication, recombination and repair"
AIPGENE29104	""
AIPGENE14799	"Posttranslational modification, protein turnover, chaperones"
AIPGENE14801	"Posttranslational modification, protein turnover, chaperones"
AIPGENE14804	"Posttranslational modification, protein turnover, chaperones"
AIPGENE1158	"RNA processing and modification"
AIPGENE6660	""
AIPGENE6665	""
AIPGENE23727	""
AIPGENE23731	""
AIPGENE4986	"Carbohydrate transport and metabolism"
AIPGENE4991	""
AIPGENE4992	""
AIPGENE742	"Replication, recombination and repair"
AIPGENE744	""
AIPGENE6148	"Carbohydrate transport and metabolism"
AIPGENE6149	"Translation, ribosomal structure and biogenesis"
AIPGENE6156	"Signal transduction mechanisms"
AIPGENE6164	"Posttranslational modification, protein turnover, chaperones"
AIPGENE6171	"Signal transduction mechanisms"
AIPGENE6179	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE6185	"Inorganic ion transport and metabolism"
AIPGENE6186	"Inorganic ion transport and metabolism"
AIPGENE6189	"RNA processing and modification"
AIPGENE6191	""
AIPGENE6200	"Amino acid transport and metabolism"
AIPGENE6209	"Transcription"
AIPGENE6217	""
AIPGENE28975	"Carbohydrate transport and metabolism"
AIPGENE28977	"Carbohydrate transport and metabolism"
AIPGENE28979	"RNA processing and modification"
AIPGENE28986	"Posttranslational modification, protein turnover, chaperones"
AIPGENE28988	"Signal transduction mechanisms"
AIPGENE28990	"Inorganic ion transport and metabolism"
AIPGENE28991	"Replication, recombination and repair"
AIPGENE28993	"Posttranslational modification, protein turnover, chaperones"
AIPGENE28994	"Posttranslational modification, protein turnover, chaperones"
AIPGENE28995	"Posttranslational modification, protein turnover, chaperones"
AIPGENE29003	"Carbohydrate transport and metabolism"
AIPGENE29011	"Signal transduction mechanisms"
AIPGENE29028	"Carbohydrate transport and metabolism"
AIPGENE29035	"Signal transduction mechanisms"
AIPGENE29040	""
AIPGENE29046	"Translation, ribosomal structure and biogenesis"
AIPGENE29048	"Carbohydrate transport and metabolism"
AIPGENE29053	"RNA processing and modification"
AIPGENE29063	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE29071	"Cytoskeleton"
AIPGENE29078	"Signal transduction mechanisms"
AIPGENE29080	"Signal transduction mechanisms"
AIPGENE29085	"Carbohydrate transport and metabolism"
AIPGENE29086	"Signal transduction mechanisms"
AIPGENE29087	"Replication, recombination and repair"
AIPGENE29091	"Signal transduction mechanisms"
AIPGENE29092	"Carbohydrate transport and metabolism"
AIPGENE29100	"Signal transduction mechanisms"
AIPGENE14883	"Transcription"
AIPGENE19204	"Posttranslational modification, protein turnover, chaperones"
AIPGENE19265	"Amino acid transport and metabolism"
AIPGENE2766	"Chromatin structure and dynamics"
AIPGENE2767	"Replication, recombination and repair"
AIPGENE25469	"Replication, recombination and repair"
AIPGENE25431	""
AIPGENE16707	"Replication, recombination and repair"
AIPGENE3834	""
AIPGENE3843	"Translation, ribosomal structure and biogenesis"
AIPGENE3845	"Amino acid transport and metabolism"
AIPGENE3852	""
AIPGENE3858	"Transcription"
AIPGENE3880	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE3881	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE3899	"Transcription"
AIPGENE18901	"Replication, recombination and repair"
AIPGENE14869	""
AIPGENE14870	""
AIPGENE8159	"Coenzyme transport and metabolism"
AIPGENE8163	"Replication, recombination and repair"
AIPGENE6075	"Replication, recombination and repair"
AIPGENE9326	"Carbohydrate transport and metabolism"
AIPGENE15591	"Posttranslational modification, protein turnover, chaperones"
AIPGENE17478	"Amino acid transport and metabolism"
AIPGENE10410	""
AIPGENE10411	""
AIPGENE10412	"Signal transduction mechanisms"
AIPGENE10415	""
AIPGENE10417	"Carbohydrate transport and metabolism"
AIPGENE10418	"Carbohydrate transport and metabolism"
AIPGENE10425	"Signal transduction mechanisms"
AIPGENE10426	"Signal transduction mechanisms"
AIPGENE10427	"Signal transduction mechanisms"
AIPGENE10431	"Signal transduction mechanisms"
AIPGENE10435	"Signal transduction mechanisms"
AIPGENE10436	"Signal transduction mechanisms"
AIPGENE10438	"Signal transduction mechanisms"
AIPGENE10439	"Signal transduction mechanisms"
AIPGENE10440	"Signal transduction mechanisms"
AIPGENE10441	"Signal transduction mechanisms"
AIPGENE10442	"Signal transduction mechanisms"
AIPGENE10443	"Signal transduction mechanisms"
AIPGENE10444	"Signal transduction mechanisms"
AIPGENE10445	"Signal transduction mechanisms"
AIPGENE10448	"Signal transduction mechanisms"
AIPGENE10449	"Signal transduction mechanisms"
AIPGENE10450	"Signal transduction mechanisms"
AIPGENE10451	"Signal transduction mechanisms"
AIPGENE10452	"Signal transduction mechanisms"
AIPGENE10453	"Signal transduction mechanisms"
AIPGENE10454	"Signal transduction mechanisms"
AIPGENE10462	"Signal transduction mechanisms"
AIPGENE10463	"Signal transduction mechanisms"
AIPGENE10468	"Signal transduction mechanisms"
AIPGENE10469	"Signal transduction mechanisms"
AIPGENE10470	"Signal transduction mechanisms"
